1509555430.21,IMD,Nossa Senhora de Nazaré,UberSELECT,3.23,38.0,30.0,720,R$30-38,BRL
1509555431.29,IMD,Planalto,uberX,7.04,24.0,19.0,1260,R$19-24,BRL
1509555431.29,IMD,Planalto,UberSELECT,7.04,71.0,57.0,1260,R$57-71,BRL
1509555432.52,IMD,Cidade Nova,uberX,4.8,18.0,14.0,1020,R$14-18,BRL
1509555432.52,IMD,Cidade Nova,UberSELECT,4.8,52.0,42.0,1020,R$42-52,BRL
1509555434.13,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,780,R$11-14,BRL
1509555434.13,IMD,Cidade da Esperança,UberSELECT,3.65,42.0,33.0,780,R$33-42,BRL
1509555435.31,IMD,Igapó,uberX,8.89,30.0,24.0,1860,R$24-30,BRL
1509555435.31,IMD,Igapó,UberSELECT,8.89,91.0,73.0,1860,R$73-91,BRL
1509555436.78,EC&T,Tirol,uberX,3.79,15.0,11.0,720,R$11-15,BRL
1509555436.78,EC&T,Tirol,UberSELECT,3.79,33.0,26.0,720,R$26-33,BRL
1509555438.09,EC&T,Candelária,uberX,2.55,11.0,8.0,540,R$8-11,BRL
1509555438.09,EC&T,Candelária,UberSELECT,2.55,25.0,19.0,540,R$19-25,BRL
1509555439.45,EC&T,Ribeira,uberX,5.96,22.0,17.0,1440,R$17-22,BRL
1509555439.45,EC&T,Ribeira,UberSELECT,5.96,51.0,41.0,1440,R$41-51,BRL
1509555441.18,EC&T,Santos Reis,uberX,7.57,26.0,20.0,1440,R$20-26,BRL
1509555441.18,EC&T,Santos Reis,UberSELECT,7.57,59.0,48.0,1440,R$48-59,BRL
1509555443.01,EC&T,Nova Descoberta,uberX,2.44,11.0,8.0,360,R$8-11,BRL
1509555443.01,EC&T,Nova Descoberta,UberSELECT,2.44,24.0,18.0,360,R$18-24,BRL
1509555444.4,EC&T,Nossa Senhora de Nazaré,uberX,3.71,14.0,11.0,720,R$11-14,BRL
1509555444.4,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.71,33.0,26.0,720,R$26-33,BRL
1509555446.45,EC&T,Planalto,uberX,7.43,22.0,17.0,1320,R$17-22,BRL
1509555446.45,EC&T,Planalto,UberSELECT,7.43,50.0,40.0,1320,R$40-50,BRL
1509555447.78,EC&T,Cidade Nova,uberX,5.29,19.0,15.0,1140,R$15-19,BRL
1509555447.78,EC&T,Cidade Nova,UberSELECT,5.29,44.0,35.0,1140,R$35-44,BRL
1509555449.02,EC&T,Cidade da Esperança,uberX,4.13,16.0,12.0,900,R$12-16,BRL
1509555449.02,EC&T,Cidade da Esperança,UberSELECT,4.13,36.0,28.0,900,R$28-36,BRL
1509555450.01,EC&T,Igapó,uberX,8.25,30.0,24.0,2040,R$24-30,BRL
1509555450.01,EC&T,Igapó,UberSELECT,8.25,70.0,57.0,2040,R$57-70,BRL
1509555603.55,IMD,Tirol,uberX,3.3,14.0,10.0,660,R$10-14,BRL
1509555603.55,IMD,Tirol,UberSELECT,3.3,29.0,23.0,660,R$23-29,BRL
1509555604.86,IMD,Candelária,uberX,2.58,11.0,8.0,540,R$8-11,BRL
1509555604.86,IMD,Candelária,UberSELECT,2.58,24.0,19.0,540,R$19-24,BRL
1509555606.08,IMD,Ribeira,uberX,5.48,20.0,15.0,1200,R$15-20,BRL
1509555606.08,IMD,Ribeira,UberSELECT,5.48,44.0,35.0,1200,R$35-44,BRL
1509555607.32,IMD,Santos Reis,uberX,7.08,24.0,19.0,1440,R$19-24,BRL
1509555607.32,IMD,Santos Reis,UberSELECT,7.08,53.0,43.0,1440,R$43-53,BRL
1509555608.48,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509555608.48,IMD,Nova Descoberta,UberSELECT,1.29,16.0,12.0,240,R$12-16,BRL
1509555609.69,IMD,Nossa Senhora de Nazaré,uberX,3.23,13.0,10.0,720,R$10-13,BRL
1509555609.69,IMD,Nossa Senhora de Nazaré,UberSELECT,3.23,29.0,23.0,720,R$23-29,BRL
1509555610.88,IMD,Planalto,uberX,7.04,24.0,19.0,1380,R$19-24,BRL
1509555610.88,IMD,Planalto,UberSELECT,7.04,53.0,43.0,1380,R$43-53,BRL
1509555612.12,IMD,Cidade Nova,uberX,4.8,18.0,14.0,1020,R$14-18,BRL
1509555612.12,IMD,Cidade Nova,UberSELECT,4.8,39.0,31.0,1020,R$31-39,BRL
1509555613.36,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,720,R$11-14,BRL
1509555613.36,IMD,Cidade da Esperança,UberSELECT,3.65,31.0,24.0,720,R$24-31,BRL
1509555615.08,IMD,Igapó,uberX,8.89,30.0,24.0,1860,R$24-30,BRL
1509555615.08,IMD,Igapó,UberSELECT,8.89,66.0,53.0,1860,R$53-66,BRL
1509555616.43,EC&T,Tirol,uberX,3.79,15.0,11.0,720,R$11-15,BRL
1509555616.43,EC&T,Tirol,UberSELECT,3.79,24.0,19.0,720,R$19-24,BRL
1509555618.02,EC&T,Candelária,uberX,2.55,11.0,8.0,600,R$8-11,BRL
1509555618.02,EC&T,Candelária,UberSELECT,2.55,18.0,14.0,600,R$14-18,BRL
1509555619.27,EC&T,Ribeira,uberX,5.96,22.0,17.0,1500,R$17-22,BRL
1509555619.27,EC&T,Ribeira,UberSELECT,5.96,36.0,28.0,1500,R$28-36,BRL
1509555620.4,EC&T,Santos Reis,uberX,7.57,26.0,20.0,1560,R$20-26,BRL
1509555620.4,EC&T,Santos Reis,UberSELECT,7.57,42.0,34.0,1560,R$34-42,BRL
1509555622.07,EC&T,Nova Descoberta,uberX,2.44,11.0,8.0,420,R$8-11,BRL
1509555622.07,EC&T,Nova Descoberta,UberSELECT,2.44,17.0,13.0,420,R$13-17,BRL
1509555623.25,EC&T,Nossa Senhora de Nazaré,uberX,3.71,14.0,11.0,720,R$11-14,BRL
1509555623.25,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.71,23.0,18.0,720,R$18-23,BRL
1509555624.26,EC&T,Planalto,uberX,6.11,22.0,17.0,1260,R$17-22,BRL
1509555624.26,EC&T,Planalto,UberSELECT,6.11,36.0,29.0,1260,R$29-36,BRL
1509555625.51,EC&T,Cidade Nova,uberX,5.29,19.0,15.0,1140,R$15-19,BRL
1509555625.51,EC&T,Cidade Nova,UberSELECT,5.29,31.0,25.0,1140,R$25-31,BRL
1509555626.86,EC&T,Cidade da Esperança,uberX,4.13,16.0,12.0,900,R$12-16,BRL
1509555626.86,EC&T,Cidade da Esperança,UberSELECT,4.13,25.0,20.0,900,R$20-25,BRL
1509555629.07,EC&T,Igapó,uberX,8.25,30.0,24.0,2160,R$24-30,BRL
1509555629.07,EC&T,Igapó,UberSELECT,8.25,50.0,40.0,2160,R$40-50,BRL
1509555782.81,IMD,Tirol,uberX,3.3,13.0,10.0,600,R$10-13,BRL
1509555782.81,IMD,Tirol,UberSELECT,3.3,23.0,18.0,600,R$18-23,BRL
1509555784.01,IMD,Candelária,uberX,2.58,11.0,8.0,600,R$8-11,BRL
1509555784.01,IMD,Candelária,UberSELECT,2.58,19.0,15.0,600,R$15-19,BRL
1509555785.17,IMD,Ribeira,uberX,5.82,20.0,16.0,1080,R$16-20,BRL
1509555785.17,IMD,Ribeira,UberSELECT,5.82,36.0,28.0,1080,R$28-36,BRL
1509555786.35,IMD,Santos Reis,uberX,7.08,24.0,19.0,1440,R$19-24,BRL
1509555786.35,IMD,Santos Reis,UberSELECT,7.08,42.0,34.0,1440,R$34-42,BRL
1509555787.83,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509555787.83,IMD,Nova Descoberta,UberSELECT,1.29,13.0,10.0,240,R$10-13,BRL
1509555789.17,IMD,Nossa Senhora de Nazaré,uberX,3.23,13.0,10.0,720,R$10-13,BRL
1509555789.17,IMD,Nossa Senhora de Nazaré,UberSELECT,3.23,23.0,18.0,720,R$18-23,BRL
1509555790.43,IMD,Planalto,uberX,7.04,24.0,19.0,1260,R$19-24,BRL
1509555790.43,IMD,Planalto,UberSELECT,7.04,42.0,33.0,1260,R$33-42,BRL
1509555791.83,IMD,Cidade Nova,uberX,4.8,18.0,13.0,1020,R$13-18,BRL
1509555791.83,IMD,Cidade Nova,UberSELECT,4.8,30.0,24.0,1020,R$24-30,BRL
1509555793.13,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,720,R$11-14,BRL
1509555793.13,IMD,Cidade da Esperança,UberSELECT,3.65,25.0,19.0,720,R$19-25,BRL
1509555794.26,IMD,Igapó,uberX,8.9,30.0,23.0,1860,R$23-30,BRL
1509555794.26,IMD,Igapó,UberSELECT,8.9,52.0,42.0,1860,R$42-52,BRL
1509555795.43,EC&T,Tirol,uberX,3.79,15.0,11.0,660,R$11-15,BRL
1509555795.43,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,660,R$13-17,BRL
1509555797.0,EC&T,Candelária,uberX,2.55,11.0,8.0,540,R$8-11,BRL
1509555797.0,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,540,R$10-13,BRL
1509555798.42,EC&T,Ribeira,uberX,6.3,22.0,17.0,1380,R$17-22,BRL
1509555798.42,EC&T,Ribeira,UberSELECT,6.3,27.0,21.0,1380,R$21-27,BRL
1509555799.67,EC&T,Santos Reis,uberX,7.57,26.0,20.0,1560,R$20-26,BRL
1509555799.67,EC&T,Santos Reis,UberSELECT,7.57,31.0,24.0,1560,R$24-31,BRL
1509555801.32,EC&T,Nova Descoberta,uberX,2.44,10.0,7.0,420,R$7-10,BRL
1509555801.32,EC&T,Nova Descoberta,UberSELECT,2.44,11.0,8.0,420,R$8-11,BRL
1509555802.49,EC&T,Nossa Senhora de Nazaré,uberX,3.71,14.0,11.0,720,R$11-14,BRL
1509555802.49,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.71,17.0,13.0,720,R$13-17,BRL
1509555803.49,EC&T,Planalto,uberX,6.11,22.0,17.0,1200,R$17-22,BRL
1509555803.49,EC&T,Planalto,UberSELECT,6.11,26.0,21.0,1200,R$21-26,BRL
1509555804.65,EC&T,Cidade Nova,uberX,5.38,19.0,15.0,1200,R$15-19,BRL
1509555804.65,EC&T,Cidade Nova,UberSELECT,5.38,23.0,18.0,1200,R$18-23,BRL
1509555805.86,EC&T,Cidade da Esperança,uberX,4.13,15.0,12.0,840,R$12-15,BRL
1509555805.86,EC&T,Cidade da Esperança,UberSELECT,4.13,18.0,14.0,840,R$14-18,BRL
1509555806.97,EC&T,Igapó,uberX,8.39,31.0,24.0,2220,R$24-31,BRL
1509555806.97,EC&T,Igapó,UberSELECT,8.39,36.0,29.0,2220,R$29-36,BRL
1509555962.9,IMD,Tirol,uberX,3.3,14.0,10.0,660,R$10-14,BRL
1509555962.9,IMD,Tirol,UberSELECT,3.3,16.0,12.0,660,R$12-16,BRL
1509555964.13,IMD,Candelária,uberX,2.58,11.0,8.0,600,R$8-11,BRL
1509555964.13,IMD,Candelária,UberSELECT,2.58,13.0,10.0,600,R$10-13,BRL
1509555965.35,IMD,Ribeira,uberX,5.48,20.0,16.0,1200,R$16-20,BRL
1509555965.35,IMD,Ribeira,UberSELECT,5.48,24.0,19.0,1200,R$19-24,BRL
1509555966.74,IMD,Santos Reis,uberX,7.08,24.0,19.0,1440,R$19-24,BRL
1509555966.74,IMD,Santos Reis,UberSELECT,7.08,29.0,23.0,1440,R$23-29,BRL
1509555968.16,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509555968.16,IMD,Nova Descoberta,UberSELECT,1.29,9.0,7.0,240,R$7-9,BRL
1509555969.4,IMD,Nossa Senhora de Nazaré,uberX,3.23,13.0,10.0,720,R$10-13,BRL
1509555969.4,IMD,Nossa Senhora de Nazaré,UberSELECT,3.23,16.0,12.0,720,R$12-16,BRL
1509555970.44,IMD,Planalto,uberX,7.04,24.0,19.0,1260,R$19-24,BRL
1509555970.44,IMD,Planalto,UberSELECT,7.04,28.0,22.0,1260,R$22-28,BRL
1509555971.61,IMD,Cidade Nova,uberX,4.8,18.0,14.0,1020,R$14-18,BRL
1509555971.61,IMD,Cidade Nova,UberSELECT,4.8,21.0,16.0,1020,R$16-21,BRL
1509555973.51,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,720,R$11-14,BRL
1509555973.51,IMD,Cidade da Esperança,UberSELECT,3.65,17.0,13.0,720,R$13-17,BRL
1509555974.49,IMD,Igapó,uberX,8.9,30.0,24.0,1860,R$24-30,BRL
1509555974.49,IMD,Igapó,UberSELECT,8.9,35.0,28.0,1860,R$28-35,BRL
1509555975.78,EC&T,Tirol,uberX,3.79,15.0,11.0,720,R$11-15,BRL
1509555975.78,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,720,R$13-17,BRL
1509555977.01,EC&T,Candelária,uberX,2.55,11.0,8.0,540,R$8-11,BRL
1509555977.01,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,540,R$10-13,BRL
1509555978.15,EC&T,Ribeira,uberX,5.96,22.0,17.0,1380,R$17-22,BRL
1509555978.15,EC&T,Ribeira,UberSELECT,5.96,26.0,20.0,1380,R$20-26,BRL
1509555979.24,EC&T,Santos Reis,uberX,7.57,26.0,20.0,1560,R$20-26,BRL
1509555979.24,EC&T,Santos Reis,UberSELECT,7.57,31.0,24.0,1560,R$24-31,BRL
1509555980.4,EC&T,Nova Descoberta,uberX,2.44,11.0,8.0,420,R$8-11,BRL
1509555980.4,EC&T,Nova Descoberta,UberSELECT,2.44,13.0,9.0,420,R$9-13,BRL
1509555981.69,EC&T,Nossa Senhora de Nazaré,uberX,3.71,14.0,11.0,720,R$11-14,BRL
1509555981.69,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.71,17.0,13.0,720,R$13-17,BRL
1509555982.78,EC&T,Planalto,uberX,6.11,22.0,17.0,1260,R$17-22,BRL
1509555982.78,EC&T,Planalto,UberSELECT,6.11,26.0,21.0,1260,R$21-26,BRL
1509555984.03,EC&T,Cidade Nova,uberX,5.29,19.0,15.0,1140,R$15-19,BRL
1509555984.03,EC&T,Cidade Nova,UberSELECT,5.29,23.0,18.0,1140,R$18-23,BRL
1509555985.16,EC&T,Cidade da Esperança,uberX,4.13,16.0,12.0,840,R$12-16,BRL
1509555985.16,EC&T,Cidade da Esperança,UberSELECT,4.13,18.0,14.0,840,R$14-18,BRL
1509555986.43,EC&T,Igapó,uberX,8.39,31.0,24.0,2220,R$24-31,BRL
1509555986.43,EC&T,Igapó,UberSELECT,8.39,36.0,29.0,2220,R$29-36,BRL
1509556142.69,IMD,Tirol,uberX,3.3,14.0,10.0,600,R$10-14,BRL
1509556142.69,IMD,Tirol,UberSELECT,3.3,16.0,12.0,600,R$12-16,BRL
1509556143.92,IMD,Candelária,uberX,2.58,11.0,8.0,600,R$8-11,BRL
1509556143.92,IMD,Candelária,UberSELECT,2.58,13.0,10.0,600,R$10-13,BRL
1509556145.08,IMD,Ribeira,uberX,5.48,21.0,16.0,1380,R$16-21,BRL
1509556145.08,IMD,Ribeira,UberSELECT,5.48,24.0,19.0,1380,R$19-24,BRL
1509556146.32,IMD,Santos Reis,uberX,7.08,24.0,19.0,1440,R$19-24,BRL
1509556146.32,IMD,Santos Reis,UberSELECT,7.08,29.0,22.0,1440,R$22-29,BRL
1509556147.79,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509556147.79,IMD,Nova Descoberta,UberSELECT,1.29,9.0,7.0,240,R$7-9,BRL
1509556149.06,IMD,Nossa Senhora de Nazaré,uberX,3.23,13.0,10.0,720,R$10-13,BRL
1509556149.06,IMD,Nossa Senhora de Nazaré,UberSELECT,3.23,16.0,12.0,720,R$12-16,BRL
1509556150.73,IMD,Planalto,uberX,7.04,24.0,19.0,1260,R$19-24,BRL
1509556150.73,IMD,Planalto,UberSELECT,7.04,28.0,22.0,1260,R$22-28,BRL
1509556151.93,IMD,Cidade Nova,uberX,4.8,18.0,14.0,1020,R$14-18,BRL
1509556151.93,IMD,Cidade Nova,UberSELECT,4.8,21.0,16.0,1020,R$16-21,BRL
1509556153.11,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,720,R$11-14,BRL
1509556153.11,IMD,Cidade da Esperança,UberSELECT,3.65,17.0,13.0,720,R$13-17,BRL
1509556155.73,IMD,Igapó,uberX,7.78,28.0,22.0,2280,R$22-28,BRL
1509556155.73,IMD,Igapó,UberSELECT,7.78,34.0,27.0,2280,R$27-34,BRL
1509556156.92,EC&T,Tirol,uberX,3.79,15.0,11.0,720,R$11-15,BRL
1509556156.92,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,720,R$13-17,BRL
1509556158.56,EC&T,Candelária,uberX,2.55,11.0,8.0,540,R$8-11,BRL
1509556158.56,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,540,R$10-13,BRL
1509556159.99,EC&T,Ribeira,uberX,5.96,22.0,17.0,1500,R$17-22,BRL
1509556159.99,EC&T,Ribeira,UberSELECT,5.96,26.0,20.0,1500,R$20-26,BRL
1509556161.49,EC&T,Santos Reis,uberX,5.56,26.0,20.0,660,R$20-26,BRL
1509556161.49,EC&T,Santos Reis,UberSELECT,5.56,31.0,24.0,660,R$24-31,BRL
1509556162.64,EC&T,Nova Descoberta,uberX,2.44,11.0,8.0,420,R$8-11,BRL
1509556162.64,EC&T,Nova Descoberta,UberSELECT,2.44,13.0,9.0,420,R$9-13,BRL
1509556163.96,EC&T,Nossa Senhora de Nazaré,uberX,3.71,14.0,11.0,720,R$11-14,BRL
1509556163.96,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.71,17.0,13.0,720,R$13-17,BRL
1509556164.93,EC&T,Planalto,uberX,6.11,22.0,17.0,1200,R$17-22,BRL
1509556164.93,EC&T,Planalto,UberSELECT,6.11,26.0,21.0,1200,R$21-26,BRL
1509556166.24,EC&T,Cidade Nova,uberX,5.29,19.0,15.0,1140,R$15-19,BRL
1509556166.24,EC&T,Cidade Nova,UberSELECT,5.29,23.0,18.0,1140,R$18-23,BRL
1509556167.44,EC&T,Cidade da Esperança,uberX,4.13,16.0,12.0,840,R$12-16,BRL
1509556167.44,EC&T,Cidade da Esperança,UberSELECT,4.13,18.0,14.0,840,R$14-18,BRL
1509556168.46,EC&T,Igapó,uberX,8.39,31.0,24.0,2220,R$24-31,BRL
1509556168.46,EC&T,Igapó,UberSELECT,8.39,36.0,29.0,2220,R$29-36,BRL
1509556323.4,IMD,Tirol,uberX,3.3,14.0,10.0,600,R$10-14,BRL
1509556323.4,IMD,Tirol,UberSELECT,3.3,16.0,12.0,600,R$12-16,BRL
1509556324.65,IMD,Candelária,uberX,2.58,11.0,8.0,600,R$8-11,BRL
1509556324.65,IMD,Candelária,UberSELECT,2.58,13.0,10.0,600,R$10-13,BRL
1509556326.28,IMD,Ribeira,uberX,5.82,21.0,16.0,1140,R$16-21,BRL
1509556326.28,IMD,Ribeira,UberSELECT,5.82,25.0,19.0,1140,R$19-25,BRL
1509556327.4,IMD,Santos Reis,uberX,7.08,24.0,19.0,1440,R$19-24,BRL
1509556327.4,IMD,Santos Reis,UberSELECT,7.08,29.0,23.0,1440,R$23-29,BRL
1509556328.54,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509556328.54,IMD,Nova Descoberta,UberSELECT,1.29,9.0,7.0,240,R$7-9,BRL
1509556329.7,IMD,Nossa Senhora de Nazaré,uberX,3.23,13.0,10.0,720,R$10-13,BRL
1509556329.7,IMD,Nossa Senhora de Nazaré,UberSELECT,3.23,15.0,12.0,720,R$12-15,BRL
1509556330.72,IMD,Planalto,uberX,7.04,24.0,19.0,1260,R$19-24,BRL
1509556330.72,IMD,Planalto,UberSELECT,7.04,28.0,22.0,1260,R$22-28,BRL
1509556331.93,IMD,Cidade Nova,uberX,4.8,18.0,14.0,1020,R$14-18,BRL
1509556331.93,IMD,Cidade Nova,UberSELECT,4.8,21.0,16.0,1020,R$16-21,BRL
1509556333.22,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,720,R$11-14,BRL
1509556333.22,IMD,Cidade da Esperança,UberSELECT,3.65,17.0,13.0,720,R$13-17,BRL
1509556334.48,IMD,Igapó,uberX,7.99,27.0,21.0,2280,R$21-27,BRL
1509556334.48,IMD,Igapó,UberSELECT,7.99,32.0,25.0,2280,R$25-32,BRL
1509556335.74,EC&T,Tirol,uberX,3.79,15.0,11.0,720,R$11-15,BRL
1509556335.74,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,720,R$13-17,BRL
1509556337.77,EC&T,Candelária,uberX,2.55,11.0,8.0,540,R$8-11,BRL
1509556337.77,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,540,R$10-13,BRL
1509556339.13,EC&T,Ribeira,uberX,6.3,22.0,17.0,1380,R$17-22,BRL
1509556339.13,EC&T,Ribeira,UberSELECT,6.3,27.0,21.0,1380,R$21-27,BRL
1509556340.49,EC&T,Santos Reis,uberX,7.57,26.0,20.0,1560,R$20-26,BRL
1509556340.49,EC&T,Santos Reis,UberSELECT,7.57,31.0,24.0,1560,R$24-31,BRL
1509556342.17,EC&T,Nova Descoberta,uberX,2.44,11.0,8.0,420,R$8-11,BRL
1509556342.17,EC&T,Nova Descoberta,UberSELECT,2.44,13.0,9.0,420,R$9-13,BRL
1509556343.32,EC&T,Nossa Senhora de Nazaré,uberX,3.71,14.0,11.0,720,R$11-14,BRL
1509556343.32,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.71,17.0,13.0,720,R$13-17,BRL
1509556344.37,EC&T,Planalto,uberX,6.11,22.0,17.0,1200,R$17-22,BRL
1509556344.37,EC&T,Planalto,UberSELECT,6.11,26.0,20.0,1200,R$20-26,BRL
1509556345.79,EC&T,Cidade Nova,uberX,5.29,19.0,15.0,1140,R$15-19,BRL
1509556345.79,EC&T,Cidade Nova,UberSELECT,5.29,23.0,18.0,1140,R$18-23,BRL
1509556346.91,EC&T,Cidade da Esperança,uberX,4.13,15.0,12.0,840,R$12-15,BRL
1509556346.91,EC&T,Cidade da Esperança,UberSELECT,4.13,18.0,14.0,840,R$14-18,BRL
1509556348.04,EC&T,Igapó,uberX,8.39,30.0,24.0,2220,R$24-30,BRL
1509556348.04,EC&T,Igapó,UberSELECT,8.39,36.0,29.0,2220,R$29-36,BRL
1509556502.97,IMD,Tirol,uberX,3.3,14.0,10.0,600,R$10-14,BRL
1509556502.97,IMD,Tirol,UberSELECT,3.3,16.0,12.0,600,R$12-16,BRL
1509556504.2,IMD,Candelária,uberX,2.58,11.0,8.0,600,R$8-11,BRL
1509556504.2,IMD,Candelária,UberSELECT,2.58,13.0,10.0,600,R$10-13,BRL
1509556505.38,IMD,Ribeira,uberX,5.82,21.0,16.0,1140,R$16-21,BRL
1509556505.38,IMD,Ribeira,UberSELECT,5.82,25.0,19.0,1140,R$19-25,BRL
1509556507.13,IMD,Santos Reis,uberX,7.13,25.0,19.0,1500,R$19-25,BRL
1509556507.13,IMD,Santos Reis,UberSELECT,7.13,29.0,23.0,1500,R$23-29,BRL
1509556509.17,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509556509.17,IMD,Nova Descoberta,UberSELECT,1.29,9.0,7.0,240,R$7-9,BRL
1509556510.34,IMD,Nossa Senhora de Nazaré,uberX,3.23,13.0,10.0,720,R$10-13,BRL
1509556510.34,IMD,Nossa Senhora de Nazaré,UberSELECT,3.23,16.0,12.0,720,R$12-16,BRL
1509556511.54,IMD,Planalto,uberX,7.04,24.0,19.0,1260,R$19-24,BRL
1509556511.54,IMD,Planalto,UberSELECT,7.04,28.0,22.0,1260,R$22-28,BRL
1509556513.01,IMD,Cidade Nova,uberX,4.8,18.0,14.0,1020,R$14-18,BRL
1509556513.01,IMD,Cidade Nova,UberSELECT,4.8,21.0,16.0,1020,R$16-21,BRL
1509556514.34,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,720,R$11-14,BRL
1509556514.34,IMD,Cidade da Esperança,UberSELECT,3.65,17.0,13.0,720,R$13-17,BRL
1509556515.39,IMD,Igapó,uberX,7.9,27.0,21.0,2220,R$21-27,BRL
1509556515.39,IMD,Igapó,UberSELECT,7.9,32.0,25.0,2220,R$25-32,BRL
1509556516.68,EC&T,Tirol,uberX,3.79,15.0,11.0,720,R$11-15,BRL
1509556516.68,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,720,R$13-17,BRL
1509556518.29,EC&T,Candelária,uberX,2.55,11.0,8.0,540,R$8-11,BRL
1509556518.29,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,540,R$10-13,BRL
1509556519.51,EC&T,Ribeira,uberX,6.3,22.0,17.0,1380,R$17-22,BRL
1509556519.51,EC&T,Ribeira,UberSELECT,6.3,26.0,21.0,1380,R$21-26,BRL
1509556520.62,EC&T,Santos Reis,uberX,7.57,26.0,20.0,1620,R$20-26,BRL
1509556520.62,EC&T,Santos Reis,UberSELECT,7.57,31.0,24.0,1620,R$24-31,BRL
1509556521.95,EC&T,Nova Descoberta,uberX,2.44,11.0,8.0,420,R$8-11,BRL
1509556521.95,EC&T,Nova Descoberta,UberSELECT,2.44,13.0,9.0,420,R$9-13,BRL
1509556523.11,EC&T,Nossa Senhora de Nazaré,uberX,3.71,14.0,11.0,720,R$11-14,BRL
1509556523.11,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.71,17.0,13.0,720,R$13-17,BRL
1509556524.22,EC&T,Planalto,uberX,6.11,22.0,17.0,1200,R$17-22,BRL
1509556524.22,EC&T,Planalto,UberSELECT,6.11,26.0,20.0,1200,R$20-26,BRL
1509556525.34,EC&T,Cidade Nova,uberX,5.29,19.0,15.0,1140,R$15-19,BRL
1509556525.34,EC&T,Cidade Nova,UberSELECT,5.29,23.0,18.0,1140,R$18-23,BRL
1509556526.61,EC&T,Cidade da Esperança,uberX,4.13,16.0,12.0,900,R$12-16,BRL
1509556526.61,EC&T,Cidade da Esperança,UberSELECT,4.13,18.0,14.0,900,R$14-18,BRL
1509556527.71,EC&T,Igapó,uberX,8.39,30.0,24.0,2220,R$24-30,BRL
1509556527.71,EC&T,Igapó,UberSELECT,8.39,36.0,29.0,2220,R$29-36,BRL
1509556684.15,IMD,Tirol,uberX,3.3,14.0,10.0,600,R$10-14,BRL
1509556684.15,IMD,Tirol,UberSELECT,3.3,16.0,12.0,600,R$12-16,BRL
1509556685.35,IMD,Candelária,uberX,2.58,11.0,8.0,600,R$8-11,BRL
1509556685.35,IMD,Candelária,UberSELECT,2.58,13.0,10.0,600,R$10-13,BRL
1509556686.64,IMD,Ribeira,uberX,5.82,21.0,16.0,1140,R$16-21,BRL
1509556686.64,IMD,Ribeira,UberSELECT,5.82,24.0,19.0,1140,R$19-24,BRL
1509556687.77,IMD,Santos Reis,uberX,7.08,25.0,19.0,1560,R$19-25,BRL
1509556687.77,IMD,Santos Reis,UberSELECT,7.08,29.0,23.0,1560,R$23-29,BRL
1509556689.12,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509556689.12,IMD,Nova Descoberta,UberSELECT,1.29,9.0,7.0,240,R$7-9,BRL
1509556690.55,IMD,Nossa Senhora de Nazaré,uberX,3.23,13.0,10.0,720,R$10-13,BRL
1509556690.55,IMD,Nossa Senhora de Nazaré,UberSELECT,3.23,15.0,12.0,720,R$12-15,BRL
1509556691.99,IMD,Planalto,uberX,7.04,24.0,19.0,1260,R$19-24,BRL
1509556691.99,IMD,Planalto,UberSELECT,7.04,28.0,22.0,1260,R$22-28,BRL
1509556693.2,IMD,Cidade Nova,uberX,4.8,18.0,14.0,1020,R$14-18,BRL
1509556693.2,IMD,Cidade Nova,UberSELECT,4.8,21.0,16.0,1020,R$16-21,BRL
